source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,co2e_100yr,249822.54913659027,annual,986722430.1998644,vehicle km traveled (VKT),6.7924162899400114e-09,,546.777328879792,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,co2e_20yr,250280.6124497597,annual,986722430.1998644,vehicle km traveled (VKT),6.7924162899400114e-09,,546.777328879792,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,n2o,6.702229508538752,annual,986722430.1998644,vehicle km traveled (VKT),6.7924162899400114e-09,T of N2O per VKT,546.777328879792,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,ch4,9.133436116731415,annual,1036846106.9972268,vehicle km traveled (VKT),8.808863779391946e-09,T of CH4 per VKT,532.1316172904241,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,co2,260318.2422927712,annual,1036846106.9972268,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,532.1316172904241,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,co2e_100yr,262513.07316479075,annual,1036846106.9972268,vehicle km traveled (VKT),6.792416289940041e-09,,532.1316172904241,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,co2e_20yr,262994.40524814243,annual,1036846106.9972268,vehicle km traveled (VKT),6.792416289940041e-09,,532.1316172904241,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
112027,Istanbul Urban Area in Zeytinburnu District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.00384077187156,28.89952857682719,trace_28.899528576827194_41.00384077187156,n2o,7.042690387328879,annual,1036846106.9972268,vehicle km traveled (VKT),6.792416289940041e-09,T of N2O per VKT,532.1316172904241,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,ch4,3.7352035148893497,annual,424027843.821101,vehicle km traveled (VKT),8.808863779391918e-09,T of CH4 per VKT,354.8563823977585,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2,106459.56255396148,annual,424027843.821101,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,354.8563823977585,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2e_100yr,107357.15902072132,annual,424027843.821101,vehicle km traveled (VKT),6.792416289940013e-09,,354.8563823977585,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2e_20yr,107554.004245956,annual,424027843.821101,vehicle km traveled (VKT),6.792416289940013e-09,,354.8563823977585,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,n2o,2.880173633758586,annual,424027843.821101,vehicle km traveled (VKT),6.792416289940013e-09,T of N2O per VKT,354.8563823977585,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,ch4,3.814139726236552,annual,432988841.893505,vehicle km traveled (VKT),8.808863779391923e-09,T of CH4 per VKT,357.36940995799046,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2,108709.37692048574,annual,432988841.893505,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,357.36940995799046,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2e_100yr,109625.94233073748,annual,432988841.893505,vehicle km traveled (VKT),6.792416289940016e-09,,357.36940995799046,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,co2e_20yr,109826.94749431017,annual,432988841.893505,vehicle km traveled (VKT),6.792416289940016e-09,,357.36940995799046,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109879,Istanbul Urban Area in Çekmekoy District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.05097782569605,29.217676933447503,trace_29.217676933447503_41.05097782569605,n2o,2.9410404630397053,annual,432988841.893505,vehicle km traveled (VKT),6.792416289940016e-09,T of N2O per VKT,357.36940995799046,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,ch4,20.15757740728196,annual,2288328882.374137,vehicle km traveled (VKT),8.808863779391933e-09,T of CH4 per VKT,1442.982839887211,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2,574524.7519639962,annual,2288328882.374137,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,1442.982839887211,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2e_100yr,579368.7638597577,annual,2288328882.374137,vehicle km traveled (VKT),6.792416289940022e-09,,1442.982839887211,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2e_20yr,580431.0681891215,annual,2288328882.374137,vehicle km traveled (VKT),6.792416289940022e-09,,1442.982839887211,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,n2o,15.543282377378333,annual,2288328882.374137,vehicle km traveled (VKT),6.792416289940022e-09,T of N2O per VKT,1442.982839887211,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,ch4,20.09252025312716,annual,2280943462.8939323,vehicle km traveled (VKT),8.808863779391931e-09,T of CH4 per VKT,1436.6417158423042,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2,572670.5139968502,annual,2280943462.8939323,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,1436.6417158423042,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2e_100yr,577498.8921871192,annual,2280943462.8939323,vehicle km traveled (VKT),6.792416289940022e-09,,1436.6417158423042,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,co2e_20yr,578557.7680044591,annual,2280943462.8939323,vehicle km traveled (VKT),6.792416289940022e-09,,1436.6417158423042,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
107431,Istanbul Urban Area in Ümraniye District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.036665425469955,29.12316222347939,trace_29.12316222347939_41.036665425469955,n2o,15.493117533792953,annual,2280943462.8939323,vehicle km traveled (VKT),6.792416289940022e-09,T of N2O per VKT,1436.6417158423042,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,ch4,9.600248728313211,annual,1089839617.0880415,vehicle km traveled (VKT),8.808863779391924e-09,T of CH4 per VKT,771.0531536857516,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2,273623.1843730543,annual,1089839617.0880415,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,771.0531536857516,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2e_100yr,275930.19369776704,annual,1089839617.0880415,vehicle km traveled (VKT),6.792416289940015e-09,,771.0531536857516,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2e_20yr,276436.1268057492,annual,1089839617.0880415,vehicle km traveled (VKT),6.792416289940015e-09,,771.0531536857516,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,n2o,7.402644368530802,annual,1089839617.0880415,vehicle km traveled (VKT),6.792416289940015e-09,T of N2O per VKT,771.0531536857516,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,ch4,9.501433987218991,annual,1078621968.1870117,vehicle km traveled (VKT),8.808863779391921e-09,T of CH4 per VKT,764.108934333538,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2,270806.7985807302,annual,1078621968.1870117,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,764.108934333538,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2e_100yr,273090.06200722983,annual,1078621968.1870117,vehicle km traveled (VKT),6.792416289940014e-09,,764.108934333538,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,co2e_20yr,273590.78757835634,annual,1078621968.1870117,vehicle km traveled (VKT),6.792416289940014e-09,,764.108934333538,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108908,Istanbul Urban Area in Üsküdar District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.04385229918418,29.051065156314948,trace_29.051065156314948_41.04385229918418,n2o,7.326449427400618,annual,1078621968.1870117,vehicle km traveled (VKT),6.792416289940014e-09,T of N2O per VKT,764.108934333538,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,ch4,8.761460999827069,annual,994618740.76476,vehicle km traveled (VKT),8.808863779391893e-09,T of CH4 per VKT,690.2357671928266,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2,249716.3278137517,annual,994618740.76476,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,690.2357671928266,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2e_100yr,251821.7703701614,annual,994618740.76476,vehicle km traveled (VKT),6.792416289939991e-09,,690.2357671928266,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2e_20yr,252283.4993648523,annual,994618740.76476,vehicle km traveled (VKT),6.792416289939991e-09,,690.2357671928266,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,n2o,6.755864537050156,annual,994618740.76476,vehicle km traveled (VKT),6.792416289939991e-09,T of N2O per VKT,690.2357671928266,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,ch4,8.694004367062245,annual,986960927.6285592,vehicle km traveled (VKT),8.8088637793919e-09,T of CH4 per VKT,676.9202766277693,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2,247793.70068329407,annual,986960927.6285592,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,676.9202766277693,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2e_100yr,249882.93292211648,annual,986960927.6285592,vehicle km traveled (VKT),6.7924162899399965e-09,,676.9202766277693,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,co2e_20yr,250341.1069522607,annual,986960927.6285592,vehicle km traveled (VKT),6.7924162899399965e-09,,676.9202766277693,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109626,Istanbul Urban Area in Şişli District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,41.096990705655166,28.986918427904428,trace_28.986918427904428_41.096990705655166,n2o,6.703849482358516,annual,986960927.6285592,vehicle km traveled (VKT),6.7924162899399965e-09,T of N2O per VKT,676.9202766277693,km,TUR,iso3_country,Istanbul,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,ch4,6.211595248684766,annual,705152832.901854,vehicle km traveled (VKT),8.80886377939195e-09,T of CH4 per VKT,479.364957599851,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2,177040.8788440094,annual,705152832.901854,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,479.364957599851,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2e_100yr,178533.57018624456,annual,705152832.901854,vehicle km traveled (VKT),6.792416289940045e-09,,479.364957599851,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2e_20yr,178860.9212558503,annual,705152832.901854,vehicle km traveled (VKT),6.792416289940045e-09,,479.364957599851,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,n2o,4.789691589099924,annual,705152832.901854,vehicle km traveled (VKT),6.792416289940045e-09,T of N2O per VKT,479.364957599851,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,ch4,6.021150542814799,annual,683533165.4124429,vehicle km traveled (VKT),8.808863779391956e-09,T of CH4 per VKT,457.31309576577866,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2,171612.88543031306,annual,683533165.4124429,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,457.31309576577866,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2e_100yr,173059.81152992605,annual,683533165.4124429,vehicle km traveled (VKT),6.7924162899400495e-09,,457.31309576577866,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,co2e_20yr,173377.12616353243,annual,683533165.4124429,vehicle km traveled (VKT),6.7924162899400495e-09,,457.31309576577866,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
110310,Izmir Urban Area in Balçova District,,TUR,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,38.39270822281614,27.05995001600696,trace_27.05995001600696_38.39270822281614,n2o,4.642841807461764,annual,683533165.4124429,vehicle km traveled (VKT),6.7924162899400495e-09,T of N2O per VKT,457.31309576577866,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
105702,Izmir Urban Area in Bornova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43968449776396,27.231399456771367,trace_27.231399456771367_38.43968449776396,ch4,25.32766363819812,annual,2875247508.929761,vehicle km traveled (VKT),8.808863779391886e-09,T of CH4 per VKT,2023.3054265573944,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
105702,Izmir Urban Area in Bornova District,,TUR,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,38.43968449776396,27.231399456771367,trace_27.231399456771367_38.43968449776396,co2,721880.8776250401,annual,2875247508.929761,vehicle km traveled (VKT),0.000251067386506,T of CO2 per VKT,2023.3054265573944,km,TUR,iso3_country,Izmir,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
